,11,12,13,21,22,23,31,32,33
XEXOEOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXOEOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0
XOXOEOXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXOEOXOX,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9
XOXOXOXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEXEEEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOXEEEXO,0.0,0.0,0.9,0.0,0.0,-0.9,0.0,0.0,0.0
OXOXXEEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEXOXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
EEEXXOXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEXXOXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
EEXXXOXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXOOEXEE,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0
EXXOOEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXEEXEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXEEXOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXEEXOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXEOXOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
OXXEOXOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOEXEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEOEXEXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEOEXEXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEOEXXXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEXEEEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEXEOEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEXXOOEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOXEXEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOXEXEEO,0.9,0.0,0.0,0.0,0.08999999999999997,0.0,0.0,0.0,0.0
EEOXXXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEEOOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
EXEXOOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEXOOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEXOOXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOXOOXEX,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.9,0.99
OXOXOOXXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEXXEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEXXEEEO,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
EOEXXXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXEEOEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXEXOEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXOXOEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXOXOEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXOXOOOX,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0
XXXOXOOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEEEOEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEXEOEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOXEOEXE,0.08999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
OXOXXOEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXEEOEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXEEOOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXXEOOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXXOOOOX,0.99,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEEOXEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEEOXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEOOXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEOOXXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXOXEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXOXEOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXXOEEOE,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0
XEXXOEEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEEOEEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEEOXEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOEOXEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOEOXEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOOOXEOX,0.45,0.0,0.45,0.45,0.0,0.0,0.0,0.0,0.45
EOOXXEXOE,0.99,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.0
XOOXXEXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEOXEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEOXEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEOXEXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEOXOXXO,0.0,0.0,0.0,0.9,0.0,0.0,0.9,0.0,0.9
EXEOXOXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEEEEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEXOEEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOXEEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOXEEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOXEEOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOXEOOXE,0.0,0.0,-0.9,0.0,0.0,-0.9,0.0,0.0,-0.9
XXOXEOOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEEXEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEEXEEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXEXEEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXEXOEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXXXOEOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
OXXXXOXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEOXEEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEOXXEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEOXXEOE,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9,0.0
EEEEEXEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEEXOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEXEXOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEXEXOXO,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
OXEXEXOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOXEXOXO,0.9,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0
OXOXXXOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEEEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXEEEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXOEEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXOEXXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXOEXXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXOEXXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXOEXXOO,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXOXXXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXXEEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXXOEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXXOEOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXXOEOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXXOEOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEOEEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEOOEXEE,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0
XEXOOEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXEEXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXOEXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXOEXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXOEXEOO,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXOXXEOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEXEEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOOXEEXEE,0.9,0.9,0.0,0.0,0.0,0.0,0.0,-0.9,0.0
XOOXEEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEOEXEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEOEXEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOEXEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOEXOOE,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
XXXOEXOOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEOXXEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOOOXXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOOXXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOOXXXOE,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEOEEXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEOEEXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXOEEXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXOOEXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0
OEXOOXXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXOOXXXE,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
OOXOOXXXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEXEEXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEXEEXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXXEEXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXXEOXOE,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9,0.0
XOXXEOXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEXEXEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEXEXEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEXOXEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOXOXEOX,0.0,0.45,0.0,0.0,0.45,0.0,0.0,0.0,0.0
EOXXEEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXXEOEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXXEOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXXOOXEE,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
XOXXOOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEEEXEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEEEXEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOOEEXEEX,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0
EOOEEXXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOOEEXXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
EOOEXXXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEEEEXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOEEXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOXEXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOXEXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
EXXOXEXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOEEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOEEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOOEEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOOXOXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEXEEEOO,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEXXEEOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEXXOEOO,-0.9,0.0,0.0,0.9,0.0,-0.9,0.0,0.0,0.0
XXEXXOEOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXXEEEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXXEEXOO,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXXEXXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOEEEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEOEEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEOOEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXOOEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXOOEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXOOEEXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXOOEOXX,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEEEXEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEOEXEOX,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
OXEOXXEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOOXXEOX,0.0,0.45,0.45,0.45,0.0,0.0,0.0,0.0,0.0
EEEEEXOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEOXXOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEOXXOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEOXXOOX,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0
EEXOXXOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEEEOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOEOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOEOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOEOOEX,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0
XXEOEOOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEEXEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXEXEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXXXEEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXXXEEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
OOXXXXEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOEEEEOX,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
XEOEEXEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOEEXOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0
XEOXEXOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOXEXOOX,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0
XOOXXXOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEEEEEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEEEEEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEEEEOEX,0.08999999999999997,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.08999999999999997
XOEEXEOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEXEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXEXEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXEXEEEO,0.0,0.0,0.08999999999999997,0.9,0.0,0.0,0.0,0.0,0.0
OEXEXEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEXEEEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEXEOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOEXEOXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXXEOXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXXEOXOX,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0
OOXXXOXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEEEXEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXEEXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXOEXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXOXXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXOXXEOO,0.0,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0
EXEEOEXEO,-0.9,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0
EXEEOEXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXEEEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXEEEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXEEEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXEXEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXOXEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
OOXOXXEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXOXXEXO,0.9,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
OOXOXXXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEXOXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOOXXEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOOXXOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOOXXOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOOXXOXO,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.99,0.0
XXOOXXOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOEEEOXX,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,-0.9,0.0
EEOEEXOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXEOEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXEOEEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXEOEXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXEOEXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXXOEXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXXOOXOE,0.45,0.0,0.45,0.0,0.45,0.0,0.0,0.0,0.0
EEOEEXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOEEXXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOEEXXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOOEXXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOOEXXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOOEXXOO,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEXEEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEXEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEXEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEXXXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEXXXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEEXXXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEOXXXOO,0.99,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
OXXOXXXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXEEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXXEEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXXEEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXXEOEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXXEOXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXXEOXXO,0.0,0.9,0.0,0.9,0.0,0.9,0.0,0.0,0.0
OOXXXOXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXXXEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXXXEEEO,0.9,0.0,0.99,0.99,0.0,0.9,0.0,0.0,0.0
OOXXXEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXEEEEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXEXEEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXOXEEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXOXXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXOXXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXOXXOEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0
EXEEOEOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEXOOOEX,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0
EXEXOOOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEXOOOXX,0.0,0.0,0.45,0.495,0.0,0.0,0.0,0.0,0.0
OEEEOXEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEOXEXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEOOXEXX,0.0,0.0,0.0,0.0,-0.9,0.9,0.0,0.0,0.0
OEXOOXEXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEEXEEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOEEXEEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXEXEEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXEXOEEX,0.0,0.0,0.0,0.9,0.0,0.0,0.08999999999999997,0.0,0.0
OOXEXOXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEEOXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEEEOXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
XOEEEOXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEEEOXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXEEOXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEEEOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOEEOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOEXOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOOXOXEE,0.9,0.08999999999999997,0.0,0.0,0.0,0.0,0.08999999999999997,0.0,0.0
OEXEEEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXEEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXEEXOO,0.0,-0.9,0.0,0.0,0.9,0.0,0.0,0.0,0.0
OXXXEEXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
